102.732	3338.08
105.761	2999.24
108.788	2527.15
111.814	2093.95
114.839	1737.43
117.862	1437.67
120.884	1206.65
123.904	1038.14
126.922	926.193
129.939	867.653
132.955	853.637
135.969	894.212
138.982	958.56
141.992	999.171
145.003	923.362
148.011	723.694
151.017	499.103
154.023	379.316
157.027	282.082
160.029	222.88
163.031	186.097
166.03	145.456
169.029	117.73
172.025	97.4142
175.019	80.7113
178.014	68.5548
181.006	58.1608
183.996	49.3517
186.986	43.287
189.974	39.2028
192.96	33.7462
195.945	24.6046
198.929	14.8405
201.911	9.89954
204.892	5.03918
207.871	3.81042
210.849	5.30676
213.825	8.16052
216.8	9.54529
219.773	12.2416
222.745	13.8927
225.716	13.3304
228.685	14.7657
231.652	15.7657
234.619	16.734
237.584	17.9803
240.547	19.0275
243.508	19.767
246.469	17.9899
249.429	17.578
252.386	15.8534
255.342	13.4286
258.297	9.97119
261.25	8.58398
264.202	7.59778
267.153	5.4115
270.101	4.17651
273.05	6.58679
275.996	10.0708
278.94	17.7198
281.883	17.1115
284.826	16.4017
287.766	19.6022
290.705	21.917
293.642	20.5591
296.579	22.6478
299.513	29.4827
302.447	36.5743
305.379	43.5842
308.309	47.2723
311.239	48.561
314.166	48.5618
317.093	48.5587
320.018	50.6505
322.942	52.1681
325.863	54.2661
328.784	55.7881
331.704	57.0055
334.621	54.246
337.538	51.3032
340.452	47.5105
343.366	45.1392
346.278	43.0444
349.19	43.0405
352.099	44.3928
355.007	46.6979
357.914	49.524
360.819	53.6829
363.722	56.0336
366.625	55.149
369.526	51.442
372.426	46.7896
375.324	42.8038
378.221	39.3206
381.116	37.0923
384.01	38.358
386.903	46.7112
389.794	52.3502
392.684	58.0044
395.572	61.0051
398.46	62.2101
401.346	59.4304
404.23	55.3356
407.112	48.8164
409.994	45.3005
412.874	44.4933
415.753	43.6515
418.63	44.1417
421.507	43.9973
424.381	43.0743
427.255	41.8865
430.127	40.4521
432.997	38.0083
435.866	35.4841
438.733	32.4696
441.6	30.7764
444.465	31.6556
447.329	35.801
450.191	41.4254
453.052	47.6154
455.912	54.084
458.769	59.7023
461.626	63.6726
464.482	61.1982
467.336	52.3933
470.189	41.5375
473.039	33.7968
475.89	27.6254
478.738	24.0538
481.585	23.1656
484.431	26.0121
487.276	29.3931
490.118	33.4919
492.96	37.9285
495.801	41.2375
498.64	46.4719
501.477	51.6
504.313	59.4287
507.148	66.2734
509.982	81.8429
512.814	87.217
515.645	86.2316
518.475	75.1909
521.303	63.5623
524.13	55.5906
526.956	48.6991
529.779	49.9369
532.602	53.151
535.424	51.7014
538.243	49.6621
541.062	45.9706
543.879	42.4371
546.696	39.2471
549.51	35.2468
552.323	30.8481
555.136	27.0162
557.946	27.8479
560.756	30.7539
563.563	38.9802
566.37	45.996
569.175	51.9803
571.979	56.033
574.782	61.1976
577.583	71.5125
580.383	83.0336
583.181	92.9579
585.979	100.935
588.775	104.574
591.569	105.134
594.363	99.6267
597.154	88.8323
599.945	76.5626
602.734	75.5319
605.523	67.3739
608.309	58.2943
611.094	51.3822
613.878	48.0444
616.661	48.9076
619.443	54.3877
622.223	65.4769
625.001	78.5879
627.778	86.287
630.554	94.1736
633.329	97.9607
636.102	97.8157
638.875	91.7871
641.645	84.3038
644.415	76.613
647.182	69.8159
649.95	64.1085
652.715	57.0603
655.479	50.6841
658.242	38.443
661.003	35.2445
663.763	29.5591
666.523	22.2625
669.28	15.3481
672.037	10.0731
674.792	6.44019
677.545	6.65576
680.297	6.11975
683.048	7.92932
685.798	10.4932
688.547	13.7723
691.294	14.3522
694.04	12.8496
696.784	8.42212
699.528	10.7159
702.269	16.6501
705.009	20.2963
707.749	17.6034
710.487	15.1974
713.224	12.5026
715.959	11.0375
718.693	9.48914
721.426	7.93225
724.158	6.9646
726.888	6.27356
729.617	6.18103
732.345	6.25317
735.071	7.54968
737.796	10.2657
740.52	14.1893
743.243	19.2891
745.963	22.377
748.684	23.3597
751.402	23.5503
754.119	22.75
756.835	20.4437
759.551	18.1497
762.264	7.64551
764.976	6.37231
767.687	9.33496
770.396	8.26978
773.105	8.56995
775.812	8.99756
778.518	11.1959
781.222	14.3265
783.926	15.6486
786.627	17.6444
789.328	21.0861
792.028	25.8483
794.725	29.7455
797.423	31.9139
800.118	32.403
802.813	34.3033
805.506	35.1228
808.197	35.9706
810.888	35.9418
813.577	36.4976
816.265	38.4392
818.952	46.7183
821.637	55.6305
824.322	63.0492
827.004	66.5482
829.686	66.0049
832.366	63.7452
835.045	59.9849
837.724	54.8639
840.4	54.6642
843.075	55.756
845.749	57.5011
848.422	61.6592
851.094	62.5461
853.764	62.1
856.432	63.2593
859.1	59.2852
861.767	56.0049
864.432	52.0137
867.096	53.1305
869.759	55.5992
872.421	62.5704
875.081	68.4717
877.74	72.3569
880.397	76.5399
883.053	79.3306
885.71	80.3231
888.363	74.4817
891.016	60.4893
893.667	68.4775
896.318	66.5692
898.967	64.7183
901.614	65.0161
904.261	63.4308
906.906	69.6382
909.55	82.5313
912.193	98.0247
914.834	108.017
917.474	116.144
920.113	121.181
922.751	122.506
925.388	121.495
928.023	119.985
930.657	121.148
933.29	127.682
935.922	146.914
938.552	178.577
941.182	220.475
943.809	271.889
946.436	324.335
949.062	365.174
951.686	385.397
954.309	366.394
956.93	317.617
959.551	256.223
962.17	186.233
964.788	120.365
967.405	73.4094
970.021	43.9263
972.635	24.3417
975.249	17.8418
977.86	18.3783
980.471	16.8795
983.081	16.8446
985.689	18.6941
988.296	21.9781
990.901	27.7445
993.506	37.2507
996.109	45.2898
998.712	52.6276
1001.31	55.6217
1003.91	54.8796
1006.51	51.3843
1009.11	41.2224
1011.7	42.9624
1014.3	42.6562
1016.89	43.2769
1019.49	45.3757
1022.08	50.844
1024.67	58.8807
1027.26	71.5854
1029.84	90.3184
1032.43	111.223
1035.01	132.783
1037.6	156.661
1040.18	180.129
1042.76	202.018
1045.34	224.08
1047.92	244.58
1050.5	263.767
1053.08	280.814
1055.65	295.437
1058.23	307.102
1060.8	309.429
1063.37	297.245
1065.94	270.624
1068.51	233.094
1071.08	193.543
1073.65	152.384
1076.21	123.037
1078.78	108.025
1081.34	100.072
1083.9	104.038
1086.47	108.93
1089.03	114.46
1091.58	120.428
1094.14	124.072
1096.7	125.517
1099.25	126.95
1101.81	122.829
1104.36	116.46
1106.91	108.817
1109.46	105.064
1112.01	116.084
1114.56	136.906
1117.11	165.076
1119.65	233.521
1122.2	312.492
1124.74	386.038
1127.28	428.024
1129.82	419.242
1132.36	372.808
1134.9	305.11
1137.44	235.854
1139.98	174.779
1142.51	134.255
1145.04	116.966
1147.58	104.248
1150.11	82.6693
1152.64	57.5255
1155.17	37.9272
1157.7	21.3751
1160.22	9.71167
1162.75	4.09827
1165.27	0.620361
1167.8	1.69482
1170.32	7.02106
1172.84	15.8677
1175.36	22.6651
1177.88	27.0575
1180.4	28.6958
1182.91	27.9121
1185.43	24.278
1187.94	20.9539
1190.45	18.5497
1192.97	18.3049
1195.48	17.6286
1197.99	18.4993
1200.49	22.8301
1203	28.0841
1205.51	34.9471
1208.01	41.103
1210.51	47.2283
1213.02	56.3781
1215.52	65.8163
1218.02	77.9956
1220.52	99.3283
1223.01	124.465
1225.51	152.466
1228.01	177.965
1230.5	198.987
1232.99	209.225
1235.48	200.77
1237.98	188.584
1240.47	169.37
1242.95	150
1245.44	131.38
1247.93	119.633
1250.41	119.519
1252.9	121.421
1255.38	124.641
1257.86	127.896
1260.34	128.186
1262.82	130.348
1265.3	134.416
1267.78	140.14
1270.25	148.494
1272.73	156.602
1275.2	165.457
1277.67	184.579
1280.14	213.534
1282.61	253.825
1285.08	323.188
1287.55	399.201
1290.02	469.929
1292.48	527.693
1294.95	557.811
1297.41	550.87
1299.87	521.408
1302.33	468.28
1304.79	412.353
1307.25	359.498
1309.71	311.018
1312.16	268.866
1314.62	233.326
1317.07	203.821
1319.53	182.317
1321.98	167.113
1324.43	162.528
1326.88	162.678
1329.33	164.882
1331.78	163.095
1334.22	158.805
1336.67	150.842
1339.11	140.911
1341.55	129.476
1344	119.873
1346.44	109.852
1348.88	100.873
1351.31	97.2363
1353.75	96.5469
1356.19	100.075
1358.62	104.318
1361.06	108.662
1363.49	112.789
1365.92	118.437
1368.35	125.935
1370.78	130.002
1373.21	133.122
1375.64	135.201
1378.06	137.096
1380.49	136.022
1382.91	133.35
1385.33	125.997
1387.75	113.454
1390.18	94.2962
1392.59	71.7678
1395.01	52.6892
1397.43	39.0994
1399.85	30.4116
1402.26	28.5934
1404.67	30.7217
1407.09	40.2086
1409.5	60.1305
1411.91	85.3427
1414.32	118.584
1416.73	157.703
1419.13	200.334
1421.54	245.259
1423.95	295.031
1426.35	346.278
1428.75	402.708
1431.15	463.009
1433.55	519.646
1435.95	586.983
1438.35	639.521
1440.75	666.906
1443.14	625.245
1445.54	611.079
1447.93	562.57
1450.33	501.824
1452.72	435.421
1455.11	370.983
1457.5	308.154
1459.89	268.4
1462.27	239.909
1464.66	222.144
1467.05	213.991
1469.43	215.755
1471.81	227.248
1474.19	231.732
1476.58	226.251
1478.96	202.439
1481.33	169.975
1483.71	136.887
1486.09	100.445
1488.46	74.264
1490.84	59.2077
1493.21	50.8415
1495.58	43.7667
1497.95	38.4594
1500.32	34.9012
1502.69	29.618
1505.06	25.368
1507.43	20.0696
1509.79	18.8522
1512.16	14.5684
1514.52	9.73389
1516.88	0.0735474
1519.24	2.39154
1521.6	8.78375
1523.96	14.0062
1526.32	13.6729
1528.68	11.3491
1531.03	6.60736
1533.39	7.16547
1535.74	10.4185
1538.1	7.05762
1540.45	6.48523
1542.8	9.53656
1545.15	12.7275
1547.5	15.7227
1549.84	19.8793
1552.19	23.1432
1554.53	24.8283
1556.88	23.8953
1559.22	22.5677
1561.56	22.1476
1563.9	19.9274
1566.24	18.5493
1568.58	18.168
1570.92	18.9513
1573.26	21.2855
1575.59	24.2108
1577.93	25.3369
1580.26	25.3187
1582.59	25.7296
1584.92	25.7518
1587.25	26.8734
1589.58	27.3962
1591.91	25.5442
1594.24	25.1587
1596.56	27.2056
1598.89	35.7802
1601.21	48.3101
1603.54	61.5269
1605.86	74.2598
1608.18	81.3168
1610.5	86.3898
1612.82	92.0446
1615.13	100.893
1617.45	116.326
1619.77	142.526
1622.08	180.303
1624.39	237.468
1626.71	310.219
1629.02	386.378
1631.33	459.662
1633.64	485.95
1635.94	482.682
1638.25	442.659
1640.56	387.499
1642.86	331.037
1645.16	275.161
1647.47	225.706
1649.77	189.824
1652.07	164.991
1654.37	141.198
1656.67	122.205
1658.97	106.975
1661.26	94.3619
1663.56	89.9073
1665.85	79.4713
1668.15	69.2787
1670.44	59.0142
1672.73	51.2025
1675.02	45.0254
1677.31	39.4475
1679.6	33.5248
1681.88	28.0607
1684.17	27.6669
1686.45	26.4873
1688.74	24.0601
1691.02	23.5512
1693.3	22.4802
1695.58	21.2404
1697.86	22.3448
1700.14	22.761
1702.42	23.4658
1704.7	25.8454
1706.97	31.5019
1709.25	36.0646
1711.52	37.7134
1713.79	37.1316
1716.07	36.1066
1718.34	33.8274
1720.61	33.41
1722.88	35.349
1725.14	35.8541
1727.41	34.9328
1729.67	33.9255
1731.94	32.6976
1734.2	31.9245
1736.47	31.9159
1738.73	31.8456
1740.99	29.7664
1743.25	28.2397
1745.5	27.6046
1747.76	27.1186
1750.02	23.8024
1752.27	21.008
