100.901	861.714
104.069	890.511
107.237	883.65
110.403	730.499
113.568	628.907
116.732	479.218
119.895	411.99
123.056	280.38
126.217	269.465
129.377	147.912
132.533	201.326
135.691	157.231
138.847	131.348
142	78.5608
145.155	115.292
148.306	107.943
151.458	142.952
154.609	123.46
157.757	154.561
160.904	208.919
164.052	321.186
167.197	327.863
170.342	434.609
173.485	502.784
176.627	473.282
179.767	381.723
182.909	292.958
186.047	237.74
189.184	211.632
192.321	172.355
195.456	137.118
198.59	165.019
201.723	100.098
204.855	143.474
207.986	89.5388
211.116	136.684
214.245	112.609
217.373	138.954
220.497	78.5608
223.623	168.542
226.748	96.6531
229.869	163.586
232.992	142.859
236.114	245.994
239.232	225.052
242.351	248.335
245.468	336.442
248.585	389.137
251.699	291.302
254.814	328.138
257.926	218.586
261.038	262.576
264.15	217.116
267.259	228.407
270.366	174.06
273.473	170.436
276.579	164.024
279.686	172.977
282.79	103.094
285.893	127.486
288.994	158.746
292.095	148.038
295.194	143.77
298.291	134.243
301.388	121.076
304.485	135.215
307.58	216.154
310.675	213.614
313.766	241.943
316.858	208.115
319.95	314.169
323.038	310.393
326.127	298.332
329.213	185.411
332.3	204.534
335.384	226.546
338.47	224.906
341.552	219.357
344.633	205.906
347.712	222.908
350.793	190.575
353.871	197.935
356.948	189.292
360.024	196.547
363.099	169.456
366.173	204.362
369.245	141.579
372.317	178.95
375.388	225.801
378.458	191.964
381.526	181.073
384.594	254.549
387.66	327.699
390.724	471.441
393.789	751.342
396.852	880.309
399.913	832.259
402.974	789.565
406.033	632.814
409.092	411.273
412.148	316.644
415.206	265.9
418.26	288.072
421.316	283.834
424.368	242.48
427.419	201.916
430.47	213.328
433.521	292.589
436.569	266.002
439.617	247.336
442.663	348.347
445.708	331.427
448.752	446.972
451.796	526.142
454.838	593.563
457.877	579.016
460.917	493.087
463.956	397.345
466.995	376.264
470.03	326.727
473.066	216.769
476.101	247.253
479.133	219.427
482.166	268.351
485.197	199.873
488.228	260.964
491.256	197.926
494.283	220.42
497.311	225.084
500.336	216.739
503.36	235.589
506.383	186.137
509.408	192.036
512.429	239.995
515.449	308.012
518.468	331.855
521.486	354.88
524.503	477.349
527.517	573.921
530.532	502.715
533.546	431.471
536.56	301.054
539.572	287.361
542.581	251.047
545.591	254.094
548.598	227.907
551.606	197.469
554.612	203.333
557.618	196.736
560.621	231.363
563.625	238.195
566.626	244.398
569.627	157.808
572.626	188.483
575.626	174.39
578.623	168.714
581.62	163.111
584.615	228.256
587.609	147.619
590.602	196.963
593.595	169.864
596.586	145.049
599.574	157.223
602.564	147.977
605.552	209.566
608.54	181.196
611.524	231.907
614.509	182.016
617.492	110.385
620.475	142.3
623.456	161.633
626.437	179.448
629.416	144.276
632.394	167.006
635.372	205.893
638.348	169.645
641.322	190.475
644.296	168.28
647.269	149.355
650.24	165.196
653.211	136.647
656.181	186.369
659.15	195.169
662.118	138.4
665.085	180.305
668.05	85.8989
671.013	201.764
673.977	113.044
676.94	78.5608
679.9	127.914
682.861	156.227
685.819	78.5608
688.779	130.077
691.735	149.232
694.69	124.447
697.646	140.112
700.599	140.208
703.552	110.747
706.503	110.398
709.453	154.069
712.403	105.89
715.351	175.499
718.299	153.487
721.245	146.104
724.191	144.473
727.135	212.297
730.079	125.551
733.02	152.447
735.961	177.896
738.902	143.159
741.84	176.448
744.779	162.572
747.715	173.166
750.652	152.392
753.586	189.242
756.519	164.594
759.453	210.888
762.384	110.878
765.314	228.862
768.243	224.919
771.172	181.916
774.099	170.252
777.025	214.521
779.951	268.68
782.875	233.033
785.799	260.716
788.721	295.914
791.641	330.815
794.562	385.76
797.481	440.607
800.398	781.2
803.316	1498.31
806.231	2054.26
809.145	2204.23
812.06	1937.15
814.972	1464.03
817.883	850.353
820.795	551.881
823.704	539.357
826.613	477.623
829.52	501.675
832.427	649.559
835.332	742.363
838.237	895.606
841.14	956.621
844.041	836.384
846.943	717.415
849.844	509.349
852.743	373.348
855.64	303.443
858.538	336.518
861.434	328.262
864.33	235.947
867.223	252.73
870.115	195.328
873.008	160.994
875.899	215.622
878.788	211.698
881.677	207.393
884.565	227.625
887.451	245.897
890.337	215.894
893.222	211.516
896.106	284.361
898.989	260.591
901.869	258.485
904.75	221.919
907.63	171.096
910.508	165.05
913.386	200.523
916.261	166.735
919.138	260.693
922.012	253.619
924.884	217.675
927.758	154.717
930.629	257.624
933.499	312.247
936.368	447.615
939.236	579.215
942.103	462.901
944.969	353.482
947.835	225.876
950.699	205.236
953.562	123.094
956.423	194.382
959.285	273.753
962.145	405.654
965.003	581.644
967.862	936.704
970.718	1269.64
973.575	1311.27
976.43	1115.4
979.283	770.75
982.135	471.148
984.987	334.961
987.839	267.292
990.689	316.727
993.538	337.039
996.385	399.715
999.23	381.636
1002.08	348.103
1004.92	333.481
1007.77	298.489
1010.61	270.99
1013.45	234.813
1016.29	248.154
1019.13	244.074
1021.97	264.677
1024.81	214.886
1027.64	329.722
1030.48	373.574
1033.31	512.32
1036.15	594.124
1038.98	620.043
1041.81	526.003
1044.64	430.536
1047.47	389.828
1050.3	332.626
1053.12	263.286
1055.95	172.177
1058.78	218.531
1061.6	140.598
1064.42	154.109
1067.25	142.551
1070.07	134.586
1072.89	78.5608
1075.71	117.649
1078.53	150.39
1081.34	121.152
1084.16	78.5608
1086.97	156.025
1089.79	113.283
1092.6	125.009
1095.41	194.796
1098.23	270.796
1101.04	221.228
1103.85	215.286
1106.65	206.017
1109.46	231.409
1112.27	143.064
1115.07	205.084
1117.88	190.694
1120.68	112.059
1123.48	209.549
1126.28	216.896
1129.08	169.243
1131.88	239.534
1134.68	206.519
1137.48	231.289
1140.27	401.642
1143.07	451.652
1145.86	641.875
1148.66	812.48
1151.45	954.556
1154.24	1024.66
1157.03	964.661
1159.82	1032.49
1162.61	1293.28
1165.39	1512.46
1168.18	1485.73
1170.97	1287.52
1173.75	1024.08
1176.53	641.879
1179.32	389.488
1182.1	355.263
1184.88	224.111
1187.66	262.068
1190.43	176.831
1193.21	179.411
1195.99	166.922
1198.76	172.662
1201.54	226.904
1204.31	294.609
1207.08	294.637
1209.85	388.689
1212.63	511.253
1215.39	625.86
1218.16	686.115
1220.93	645.429
1223.7	527.515
1226.46	447.529
1229.23	323.953
1231.99	273.768
1234.75	210.783
1237.51	244.724
1240.27	209.443
1243.03	226.712
1245.79	253.85
1248.55	345.291
1251.31	376.483
1254.06	419.915
1256.82	414.45
1259.57	296.892
1262.32	354.167
1265.07	197.112
1267.82	195.398
1270.57	254.107
1273.32	282.019
1276.07	235.123
1278.82	267.443
1281.56	279.759
1284.31	264.406
1287.05	294.432
1289.79	319.895
1292.54	334.862
1295.28	386.336
1298.02	404.488
1300.75	388.705
1303.49	478.844
1306.23	418.071
1308.97	449.898
1311.7	416.804
1314.43	382.341
1317.17	466.849
1319.9	619.927
1322.63	831.656
1325.36	1165.01
1328.09	1423.02
1330.82	1327.19
1333.54	1170.33
1336.27	931.343
1339	563.39
1341.72	451.81
1344.44	417.935
1347.17	351.977
1349.89	413.72
1352.61	485.683
1355.33	708.854
1358.04	803.564
1360.76	784.695
1363.48	697.789
1366.19	559.973
1368.91	441.771
1371.62	410.388
1374.33	384.731
1377.05	395.247
1379.76	353.312
1382.47	292.511
1385.17	284.218
1387.88	156.115
1390.59	149.595
1393.29	199.672
1396	180.832
1398.7	151.535
1401.41	145.15
1404.11	168.84
1406.81	155.819
1409.51	168.295
1412.21	161.954
1414.91	203.724
1417.6	142.159
1420.3	188.189
1422.99	198.235
1425.69	273.337
1428.38	392.07
1431.07	545.632
1433.76	736.679
1436.45	810.871
1439.14	886.134
1441.83	773.05
1444.52	800.626
1447.21	818.692
1449.89	1134.06
1452.58	1395.99
1455.26	1608.31
1457.94	1899.33
1460.62	1822.76
1463.3	1604.76
1465.99	1219.94
1468.66	928.209
1471.34	618.349
1474.02	406.243
1476.7	318.143
1479.37	296.389
1482.04	201.213
1484.72	211.908
1487.39	139.232
1490.06	216.888
1492.73	170.366
1495.4	158.858
1498.07	219.326
1500.74	190.874
1503.4	161.479
1506.07	167.536
1508.73	152.47
1511.39	103.77
1514.06	180.9
1516.72	78.5608
1519.38	129.928
1522.04	118.935
1524.7	133.5
1527.36	147.403
1530.01	154.921
1532.67	155.084
1535.32	160.426
1537.98	181.529
1540.63	135.78
1543.28	150.803
1545.93	138.646
1548.58	159.197
1551.23	158.123
1553.88	127.772
1556.53	153.638
1559.18	117.087
1561.82	130.106
1564.47	138.148
1567.11	127.857
1569.75	78.5608
1572.4	147.971
1575.04	135.481
1577.68	155.311
1580.31	149.823
1582.95	99.9343
1585.59	159.789
1588.23	165.787
1590.86	186.642
1593.5	157.508
1596.13	110.714
1598.76	152.104
1601.39	166.253
1604.02	193.481
1606.65	206.373
1609.28	228.481
1611.91	278.328
1614.53	317.948
1617.16	265.415
1619.79	244.286
1622.41	230.715
1625.03	179.499
1627.65	151.501
1630.28	195.997
1632.9	140.61
1635.52	109.792
1638.13	115.424
1640.75	149.375
1643.37	96.8464
1645.98	157.121
1648.6	171.694
1651.21	173.229
1653.82	117.243
1656.44	189.437
1659.05	163.22
1661.66	165.229
1664.27	164.826
1666.87	193.505
1669.48	186.173
1672.09	152.361
1674.69	200.518
1677.3	239.774
1679.9	141.332
1682.5	185.397
1685.1	161.008
1687.7	183.786
1690.3	166.139
1692.9	202.358
1695.5	204.641
1698.1	210.401
1700.69	162.437
1703.29	178.508
1705.88	198.032
1708.48	195.801
1711.07	204.474
1713.66	185.891
1716.25	153.486
1718.84	164.585
1721.43	230.989
1724.02	215.878
1726.6	170.097
1729.19	212.986
1731.77	227.233
1734.36	264.482
1736.94	201.232
1739.52	153.594
1742.1	163.486
1744.68	155.556
1747.26	157.154
1749.84	133.317
1752.42	165.713
1755	128.417
1757.57	142.528
1760.15	155.243
1762.72	130.623
1765.29	175.605
1767.86	138.087
1770.44	149.668
1773.01	149.395
1775.58	195.159
1778.14	167.416
1780.71	140.89
1783.28	145.224
1785.84	78.5608
1788.41	156.763
1790.97	116.396
1793.53	136.955
1796.1	203.901
1798.66	182.35
1801.22	174.15
1803.78	141.505
1806.34	202.411
1808.89	128.873
1811.45	159.676
1814.01	175.546
1816.56	168.114
1819.11	136.405
1821.67	145.103
1824.22	193.259
1826.77	172.077
1829.32	187.914
1831.87	187.609
1834.42	185.474
1836.96	135.38
1839.51	133.817
1842.06	166.105
1844.6	151.575
1847.14	162.799
1849.69	177.969
1852.23	161.23
1854.77	163.61
1857.31	146.715
1859.85	203.399
1862.39	141.199
1864.92	169.665
1867.46	138.082
1870	157.37
1872.53	167.414
1875.07	178.792
1877.6	191.717
1880.13	199.11
1882.66	200.837
1885.19	166.503
1887.72	187.801
1890.25	193.154
1892.78	204.106
1895.3	163.013
1897.83	180.286
1900.35	147.762
1902.88	134.233
1905.4	202.681
1907.92	167.54
1910.44	170.948
1912.96	197.074
1915.48	184.556
1918	187.299
1920.52	174.968
1923.04	152.514
1925.55	163.23
1928.07	167.151
1930.58	153.441
1933.09	78.5608
1935.61	154.96
1938.12	158.1
1940.63	178.451
1943.14	143.673
1945.65	154.07
1948.15	185.355
1950.66	154.08
1953.17	199.431
1955.67	182.041
1958.18	205.928
1960.68	177.421
1963.18	130.28
1965.68	183.614
1968.18	185.523
1970.68	229.112
1973.18	160.849
1975.68	191.813
1978.18	160.653
1980.67	164.484
1983.17	133.574
1985.66	199.626
1988.15	191.821
1990.65	155.287
1993.14	180.874
1995.63	186.719
1998.12	126.733
2000.61	160.273
2003.1	147.638
2005.59	188.316
2008.07	130.202
2010.56	118.416
2013.04	181.648
2015.52	246.103
2018.01	225.994
2020.49	145.801
2022.97	151.258
2025.45	209.053
2027.93	146.379
2030.41	228.142
2032.89	188.397
2035.36	160.01
2037.84	192.587
