102.162	315.706
105.192	151.377
108.22	187.71
111.246	126.67
114.271	204.495
117.295	191.093
120.317	177.671
123.338	230.713
126.356	154.545
129.374	171.321
132.39	113.299
135.405	132.545
138.418	67.6313
141.429	79.0638
144.44	89.7707
147.449	110.577
150.456	58.2064
153.462	95.7042
156.467	123.242
159.469	88.6363
162.471	118.37
165.471	99.1511
168.47	179.414
171.467	145.294
174.463	144.753
177.457	150.096
180.449	188.024
183.441	188.022
186.431	114.948
189.419	122.675
192.407	103.862
195.392	112.372
198.376	61.9647
201.358	135.566
204.339	94.0083
207.319	84.3713
210.297	41.1245
213.275	186.115
216.25	70.2418
219.224	57.7144
222.196	112.053
225.167	119.079
228.137	128.312
231.105	59.0173
234.072	122.717
237.037	111.331
240.001	110.683
242.963	75.076
245.924	118.052
248.884	131.136
251.842	127.609
254.799	163.329
257.754	166.501
260.708	208.497
263.66	183.223
266.611	195.693
269.561	277.825
272.509	306.159
275.456	356.265
278.401	383.894
281.345	350.772
284.287	322.739
287.228	184.325
290.168	254.794
293.106	172.336
296.043	167.723
298.978	118.717
301.912	126.832
304.845	123.874
307.776	80.3067
310.706	120.723
313.634	128.507
316.561	95.8353
319.485	56.473
322.41	123.818
325.332	112.781
328.254	62.5246
331.173	79.8889
334.092	90.7075
337.009	83.5119
339.924	123.036
342.839	77.2904
345.751	105.558
348.663	76.7714
351.572	88.0816
354.481	54.2077
357.388	132.573
360.294	81.9706
363.199	38.1785
366.101	97.1312
369.003	103.994
371.903	136.012
374.801	73.0727
377.699	94.8773
380.595	110.695
383.489	74.3155
386.382	164.84
389.274	67.3249
392.165	120.911
395.054	96.5656
397.942	87.3908
400.827	27.9281
403.712	198.979
406.596	88.6169
409.477	98.6299
412.358	107.58
415.238	147.884
418.116	118.666
420.993	116.325
423.867	79.5074
426.741	155.495
429.614	79.9176
432.484	124.862
435.354	73.2004
438.222	162.604
441.09	71.5674
443.955	121.193
446.819	40.2824
449.682	136.171
452.543	107.774
455.403	98.3383
458.262	154.717
461.119	90.865
463.974	128.403
466.829	134.396
469.682	9.54186
472.534	81.8437
475.384	133.417
478.234	88.5144
481.081	83.1412
483.928	123.303
486.772	8.28622
489.616	110.04
492.458	116.5
495.299	47.2546
498.139	109.244
500.977	63.6352
503.814	104.869
506.649	126.623
509.483	107.392
512.316	55.5599
515.147	119.123
517.977	75.7342
520.806	112.676
523.633	91.3924
526.459	104.121
529.283	149.705
532.107	83.7823
534.929	72.399
537.749	163.286
540.569	62.9979
543.386	98.0295
546.203	105.927
549.018	105.089
551.831	49.5589
554.644	118.378
557.455	114.625
560.265	100.201
563.073	149.931
565.88	62.6688
568.686	91.7508
571.49	86.0029
574.293	66.765
577.095	140.173
579.896	144.403
582.695	90.7532
585.493	74.766
588.289	139.038
591.084	90.0449
593.878	128.802
596.67	105.361
599.462	126.531
602.251	46.7429
605.039	154.752
607.827	74.9436
610.612	158.946
613.397	74.3692
616.18	119.294
618.962	120.031
621.743	85.1742
624.522	266.86
627.3	379.189
630.075	487.909
632.851	455.611
635.625	431.985
638.397	175.587
641.168	164.252
643.938	119.279
646.707	130.718
649.474	35.772
652.24	121.187
655.005	141.468
657.768	65.0114
660.53	71.1502
663.291	144.558
666.05	42.1749
668.808	169.804
671.565	144.076
674.32	77.6686
677.074	120.307
679.827	54.5329
682.579	119.303
685.329	101.423
688.077	115.32
690.825	107.115
693.572	147.144
696.317	136.623
699.061	231.521
701.803	231.069
704.543	305.672
707.284	187.505
710.022	164.264
712.759	138.789
715.495	78.0408
718.229	113.394
720.963	74.0141
723.695	63.2921
726.426	69.1754
729.155	137.909
731.883	62.2839
734.61	92.9506
737.336	115.064
740.06	31.0961
742.783	107.878
745.505	99.5112
748.225	121.812
750.944	122.144
753.662	93.031
756.378	124.787
759.093	90.2777
761.807	130.044
764.52	104.157
767.231	100.306
769.941	90.5077
772.65	139.791
775.358	113.805
778.064	135.218
780.769	140.511
783.473	81.3848
786.175	166.96
788.877	136.01
791.576	274.14
794.274	306.782
796.972	240.883
799.668	247.44
802.363	141.366
805.056	200.966
807.749	144.628
810.44	185.181
813.129	197.794
815.818	185.541
818.505	248.031
821.191	169.607
823.875	211.308
826.558	89.6966
829.241	183.741
831.921	248.347
834.601	160.308
837.279	266.588
839.956	262.68
842.632	226.827
845.306	325.009
847.98	413.594
850.652	570.444
853.322	753.791
855.992	871.832
858.66	849.085
861.328	757.105
863.993	532.797
866.658	321.882
869.32	286.798
871.983	256.326
874.643	181.79
877.302	217.527
879.96	201.397
882.618	158.786
885.274	204.398
887.928	219.037
890.581	139.043
893.233	176.297
895.883	153.011
898.533	143.719
901.181	108.681
903.828	89.1781
906.474	76.6776
909.118	157.321
911.761	72.8027
914.404	75.9544
917.044	113.641
919.684	146.582
922.322	71.6024
924.959	93.3232
