202.385	87.9263
205.363	132.738
208.341	135.768
211.317	123.542
214.292	130.687
217.265	151.616
220.237	158.238
223.207	147.006
226.176	139.031
229.143	142.935
232.109	146.652
235.074	143.952
238.037	143.518
240.999	149.428
243.958	152.953
246.917	146.93
249.875	133.577
252.831	118.495
255.786	109.469
258.738	115.496
261.69	132.405
264.641	139.02
267.589	126.413
270.537	118.867
273.482	140.346
276.428	171.573
279.371	173.472
282.312	147.015
285.252	131.78
288.192	143.977
291.129	155.989
294.066	146.747
297	133.379
299.933	135.497
302.866	142.243
305.796	137.555
308.725	130.605
311.652	136.386
314.578	147.282
317.503	147.889
320.427	141.36
323.349	138.845
326.27	137.293
329.189	129.738
332.107	126.058
335.022	141.446
337.937	170.974
340.851	194.623
343.763	203.696
346.674	206.528
349.584	210.616
352.491	212.986
355.398	208.844
358.304	200.025
361.207	192.304
364.11	188.436
367.01	185.984
369.91	182.756
372.808	183.099
375.705	192.49
378.6	204.276
381.495	203.398
384.387	190.194
387.278	186.055
390.168	202.917
393.057	222.992
395.944	226.492
398.83	222.367
401.714	227.044
404.597	229.047
407.479	207.006
410.359	171.458
413.238	152.369
416.115	151.454
418.991	145.087
421.866	131.304
424.74	132.185
427.612	147.752
430.482	151.303
433.351	138.274
436.219	135.797
439.085	151.278
441.951	155.805
444.815	136.774
447.677	123.418
450.538	135.828
453.397	149.655
456.255	141.12
459.113	129.42
461.968	139.374
464.822	154.439
467.675	146.385
470.526	126.574
473.376	126.446
476.225	144.354
479.072	151.891
481.918	142.561
484.763	137.157
487.606	145.807
490.448	156.596
493.289	159.978
496.128	159.016
498.965	158.394
501.802	164.429
504.637	189.169
507.471	232.954
510.303	270.799
513.135	277.919
515.964	260.617
518.793	240.909
521.619	222.075
524.446	194.749
527.27	166.525
530.092	155.484
532.915	158.74
535.735	155.812
538.554	141.845
541.371	131.786
544.187	132.619
547.002	136.158
549.816	138.742
552.628	144.226
555.439	148.409
558.249	144.427
561.057	141.922
563.864	155.081
566.669	172.741
569.474	168.801
572.277	144.107
575.078	128.116
577.879	133.798
580.677	141.626
583.475	137.811
586.271	137.392
589.066	153.324
591.86	170.023
594.652	169.122
597.443	161.181
600.232	168.855
603.02	191.251
605.807	205.574
608.593	197.454
611.377	174.669
614.16	155.855
616.942	156.055
619.722	178.207
622.502	211.188
625.28	239.773
628.055	257.789
630.831	265.817
633.604	262.634
636.377	254.73
639.148	267.636
641.918	322.294
644.686	399.333
647.454	453.343
650.22	466.036
652.984	457.156
655.747	439.746
658.509	401.563
661.269	342.936
664.029	293.707
666.787	270.166
669.544	249.722
672.299	213.762
675.053	181.939
677.807	174.574
680.557	174.743
683.308	162.657
686.057	155.249
688.804	170.747
691.551	184.464
694.296	167.634
697.04	143.741
699.782	151.994
702.523	175.772
705.263	167.844
708.002	133.359
710.739	122.34
713.475	143.256
716.209	151.603
718.943	131.036
721.675	118.971
724.405	135.167
727.135	148.531
729.863	139.077
732.59	133.47
735.315	148.866
738.04	156.692
740.763	137.741
743.485	122.691
746.205	138.129
748.924	157.856
751.643	150.354
754.359	133.14
757.074	135.142
759.788	143.521
762.501	135.616
765.212	128.382
767.923	144.941
770.632	163.879
773.34	156.122
776.046	143.429
778.751	161.554
781.455	190.315
784.157	184.707
786.859	156.642
789.558	155.565
792.258	178.21
794.955	172.713
797.651	133.604
800.346	115.55
803.04	138.525
805.732	155.006
808.423	137.924
811.113	128.21
813.802	154.186
816.489	170.247
819.175	132.094
821.86	81.2971
824.544	89.0306
827.226	148.992
829.907	193.592
832.587	198.774
835.265	206.596
837.942	246.466
840.619	294.949
843.293	324.489
845.967	340.894
848.639	353.597
851.31	349.821
853.979	322.314
856.648	292.573
859.315	282.046
861.982	281.935
864.646	274.126
867.309	264.664
869.972	272.659
872.632	296.114
875.293	311.007
877.951	301.968
880.608	278.389
883.264	260.444
885.919	259.386
888.572	271.2
891.224	283.57
893.875	290.587
896.525	302.468
899.174	334.199
901.821	382.029
904.467	420.901
907.112	430.597
909.755	415.215
912.398	391.557
915.039	369.355
917.679	350.171
920.317	333.946
922.955	316.397
925.59	289.246
928.226	252.339
930.86	216.932
933.492	190.236
936.123	168.089
938.753	148.85
941.381	138.824
944.009	136.357
946.636	130.148
949.26	123.299
951.885	134.919
954.507	163.514
957.129	177.569
