102.528	-28.9548
105.558	9.33792
108.585	109.696
111.611	206.88
114.636	235.124
117.66	214.743
120.681	202.242
123.702	207.209
126.721	204.533
129.737	206.287
132.753	285.22
135.768	497.496
138.781	784.773
141.792	994.37
144.802	1002.25
147.811	800.43
150.818	502.801
153.824	273.74
156.828	184.129
159.831	153.562
162.832	96.9201
165.832	39.7364
168.83	14.8053
171.827	-12.2914
174.822	-43.7873
177.816	-34.545
180.809	-2.99065
183.8	-2.34985
186.79	-12.8779
189.778	3.50937
192.764	26.495
195.75	29.5166
198.734	22.5725
201.716	9.36299
204.697	-2.19025
207.676	12.8719
210.654	40.3494
213.631	44.7953
216.606	47.1272
219.579	75.1491
222.552	92.0663
225.523	77.7563
228.492	80.7382
231.46	118.693
234.427	150.027
237.391	166.58
240.355	195.399
243.317	232.506
246.278	266.198
249.237	311.178
252.195	371.73
255.151	432.479
258.107	485.43
261.06	520.07
264.012	523.885
266.963	507.111
269.913	476.027
272.86	411.72
275.806	323.771
278.752	258.603
281.695	225.074
284.637	194.374
287.579	168.865
290.518	166.897
293.456	173.693
296.392	172.79
299.327	173.132
302.261	172.785
305.193	157.267
308.124	135.298
311.053	123.328
313.981	115.634
316.908	102.076
319.833	85.122
322.756	70.3561
325.679	63.9552
328.6	67.9731
331.52	70.4776
334.438	61.9944
337.355	49.75
340.269	37.1954
343.184	18.8714
346.096	2.87924
349.007	2.1831
351.917	10.8571
354.826	17.586
357.732	20.654
360.637	17.1548
363.541	7.11898
366.445	1.81144
369.346	2.94242
372.245	-0.779438
375.144	-3.83747
378.041	11.4397
380.937	41.7101
383.831	68.8409
386.724	87.1491
389.615	98.3157
392.506	103.302
395.395	108.516
398.281	118.446
401.167	126.316
404.052	123.919
406.936	110.668
409.817	95.14
412.698	92.4852
415.576	103.792
418.455	106.662
421.33	90.7233
424.206	75.9167
427.079	72.526
429.951	65.6301
432.822	52.7618
435.691	48.1122
438.559	51.0729
441.426	52.3669
444.291	52.2896
447.155	48.4298
450.017	36.8037
452.878	27.6666
455.738	27.767
458.597	26.3748
461.454	21.4176
464.31	24.6413
467.163	33.8904
470.016	36.5027
472.868	30.5967
475.718	21.0691
478.567	17.3566
481.415	32.687
484.26	58.2114
487.105	66.5759
489.949	60.3839
492.79	67.8557
495.631	90.5883
498.471	114.145
501.308	145.297
504.145	184.847
506.98	210.741
509.813	222.935
512.646	243.674
515.477	266.229
518.307	268.396
521.135	259.224
523.963	259.165
526.789	267.561
529.612	276.312
532.435	274.707
535.258	245.458
538.077	194.345
540.897	153.739
543.714	132.823
546.531	111.07
549.345	85.414
552.158	70.9997
554.971	65.9239
557.782	61.0713
560.591	66.1727
563.399	93.239
566.206	127.76
569.012	134.537
571.816	96.74
574.619	45.3668
577.42	24.9247
580.221	30.5566
583.02	24.413
585.817	5.33659
588.613	0.959923
591.408	10.5998
594.201	16.5606
596.994	19.8374
599.784	22.1
602.574	18.153
605.362	19.3987
608.149	33.8059
610.935	40.8355
613.719	30.7395
616.502	26.1193
619.283	39.9778
622.063	66.3274
624.842	106.633
627.62	153.306
630.396	180.844
633.171	187.735
635.944	193.999
638.717	193.289
641.488	170.378
644.257	142.738
647.026	129.668
649.792	120.923
652.559	106.706
655.323	92.2045
658.086	79.4513
660.848	69.5283
663.608	62.5057
666.367	47.4511
669.125	25.9323
671.881	21.4532
674.637	34.0522
677.391	34.8799
680.143	20.3008
682.895	11.0651
685.645	9.20373
688.393	9.22139
691.141	16.3419
693.887	23.0884
696.631	16.3995
699.375	6.43858
702.117	3.74967
704.858	0.373478
707.598	-1.96313
710.336	5.37101
713.073	3.34179
715.808	-15.1517
718.542	-22.9247
721.276	-11.8081
724.007	1.13193
726.738	11.3523
729.467	23.1143
732.195	31.3216
734.921	42.0756
737.647	64.0533
740.371	79.1606
743.094	77.5706
745.816	84.9387
748.535	107.814
751.254	117.609
753.971	113.405
756.688	123.099
759.403	144.262
762.117	153.169
764.829	148.294
767.54	140.067
770.25	133.364
772.959	134.671
775.666	143.017
778.372	145.154
781.077	139.096
783.78	136.02
786.483	137.592
789.183	139.334
791.883	143.957
794.582	152.998
797.278	161.726
799.974	166.021
802.669	163.712
805.363	157.901
808.055	158.844
810.745	169.136
813.434	176.404
816.122	170.351
818.81	156.017
821.495	147.683
824.179	151.996
826.863	156.02
829.544	146.954
832.225	139.038
834.904	146.327
837.582	148.849
840.259	131.684
842.935	115.45
845.609	108.151
848.282	92.2711
850.954	75.6591
853.624	74.9549
856.293	69.3043
858.962	48.2483
861.629	43.7321
864.294	58.0832
866.958	54.4401
869.621	39.3565
872.283	47.8315
874.943	66.7543
877.602	68.0673
880.26	62.0818
882.917	57.8467
885.573	47.4125
888.227	43.0161
890.879	52.9763
893.531	52.7088
896.182	36.5642
898.831	32.6391
901.479	41.36
904.126	38.9633
906.771	32.4087
909.415	38.6184
912.058	46.0153
914.7	45.5045
917.341	47.9201
919.98	51.5035
922.618	45.202
925.255	38.1674
927.89	43.3444
930.524	53.0565
933.157	55.8287
935.789	51.5749
938.419	43.4569
941.049	36.4464
943.677	35.8101
946.304	34.9385
948.93	24.379
951.554	14.4056
954.178	19.3237
956.8	26.3174
959.421	16.7786
962.04	4.27163
964.659	8.80801
967.275	16.6257
969.891	11.0125
972.506	8.58221
975.119	21.5562
977.731	30.6465
980.342	28.3005
982.952	31.8875
985.56	40.0276
988.168	37.1944
990.774	31.9531
993.378	36.2806
995.982	40.7091
998.584	45.2042
1001.19	61.7306
1003.79	76.5159
1006.38	69.7329
1008.98	56.9097
1011.58	59.4673
1014.17	69.3641
1016.77	74.9607
1019.36	79.953
1021.95	86.5484
1024.54	92.105
1027.13	95.1855
1029.72	95.107
1032.3	99.618
1034.89	117.317
1037.47	134.917
1040.06	135.725
1042.64	130.076
1045.22	130.566
1047.8	130.226
1050.38	129.458
1052.95	136.03
1055.53	139.813
1058.1	136.767
1060.68	145.985
1063.25	169.325
1065.82	188.994
1068.39	209.238
1070.96	238.728
1073.53	261.829
1076.09	276.115
1078.66	299.56
1081.22	321.026
1083.78	317.074
1086.35	303.03
1088.91	300.01
1091.46	296.2
1094.02	285.153
1096.58	281.778
1099.13	286.735
1101.69	290.802
1104.24	297.934
1106.79	308.693
1109.34	315.243
1111.89	319.295
1114.44	321.526
1116.99	314.677
1119.54	303.556
1122.08	293.491
1124.62	269.337
1127.17	225.123
1129.71	178.371
1132.25	132.786
1134.79	81.3412
1137.32	41.9329
1139.86	29.8523
1142.4	24.7051
1144.93	12.5618
1147.46	9.7216
1149.99	17.224
1152.52	13.6331
1155.05	1.11246
1157.58	1.90549
1160.11	15.968
1162.63	23.7699
1165.16	18.2982
1167.68	11.3998
1170.21	17.3601
1172.73	35.6686
1175.25	50.3076
1177.77	52.0816
1180.28	52.0593
1182.8	62.195
1185.31	76.2681
1187.83	80.0857
1190.34	70.8037
1192.85	59.7959
1195.36	57.3215
1197.87	59.4229
1200.38	59.6907
1202.89	63.9351
1205.4	73.5804
1207.9	74.5148
1210.4	66.4579
1212.91	70.0173
1215.41	84.1622
1217.91	85.3234
1220.41	79.5801
1222.9	93.8124
1225.4	116.208
1227.9	113.951
1230.39	96.0116
1232.88	92.5042
1235.38	98.7338
1237.87	96.2019
1240.36	91.5164
1242.85	92.5418
1245.33	89.3266
1247.82	81.7248
1250.3	81.7094
1252.79	86.1516
1255.27	87.3537
1257.75	92.5727
1260.23	102.188
1262.71	102.485
1265.19	96.6953
1267.67	100.287
1270.15	107.889
1272.62	108.642
1275.09	111.435
1277.57	119.556
1280.04	121.52
1282.51	125.708
1284.98	150.79
1287.45	183.774
1289.91	201.659
1292.38	210.773
1294.84	221.408
1297.31	225.782
1299.77	226.372
1302.23	237.116
1304.69	254.571
1307.15	269.308
1309.61	283.288
1312.06	291.733
1314.52	287.479
1316.97	284.341
1319.43	292.789
1321.88	295.775
1324.33	282.817
1326.78	267.024
1329.23	254.09
1331.67	241.031
1334.12	234.822
1336.57	233.763
1339.01	224.043
1341.45	212.666
1343.9	214.66
1346.34	216.496
1348.78	204.953
1351.22	198.178
1353.65	204.957
1356.09	205.561
1358.52	196.599
1360.96	194.284
1363.39	192.531
1365.82	175.609
1368.25	153.747
1370.68	141.358
1373.11	130.763
1375.54	114.11
1377.96	96.7642
1380.39	79.9853
1382.81	60.6198
1385.24	43.7007
1387.66	34.0293
1390.08	26.4397
1392.5	16
1394.92	5.24523
1397.33	-3.10777
1399.75	-9.40718
1402.17	-11.9497
1404.58	-8.88203
1406.99	-5.93167
1409.41	-8.83482
1411.81	-7.88396
1414.22	8.61049
1416.63	26.2138
1419.04	23.3402
1421.45	13.5236
1423.85	24.9775
1426.26	51.5565
1428.66	72.1585
1431.06	91.8184
1433.46	118.82
1435.86	142.226
1438.26	164.002
1440.66	201.648
1443.05	248.459
1445.45	286.963
1447.84	326.746
1450.24	376.188
1452.63	411.747
1455.02	413.594
1457.41	386.016
1459.8	330.586
1462.18	251.292
1464.57	175.67
1466.96	125.329
1469.34	91.1501
1471.72	61.9455
1474.11	40.7237
1476.49	27.9495
1478.87	21.6474
1481.25	22.1587
1483.62	22.5294
1486	18.1927
1488.38	17.9396
1490.75	22.3207
1493.12	21.1832
1495.5	21.0752
