102.528	0
105.558	106.174
108.585	308.053
111.611	451.343
114.636	497.916
117.66	549.664
120.681	621.206
123.702	613.602
126.721	523.37
129.737	453.216
132.753	420.486
135.768	357.723
138.781	269.737
141.792	215.177
144.802	190.45
147.811	165.487
150.818	151.159
153.824	143.21
156.828	105.736
159.831	59.7472
162.832	70.8261
165.832	130.374
168.83	162.698
171.827	144.488
174.822	118.01
177.816	107.217
180.809	101.388
183.8	97.6768
186.79	103.746
189.778	117.133
192.764	130.423
195.75	142.296
198.734	154.107
201.716	164.66
204.697	169.979
207.676	167.684
210.654	161.43
213.631	154.592
216.606	142.661
219.579	122.021
222.552	99.3584
225.523	83.5104
228.492	77.1182
231.46	80.2072
234.427	93.9823
237.391	121.848
240.355	164.482
243.317	206.344
246.278	225.516
249.237	232.778
252.195	267.673
255.151	336.832
258.107	400.178
261.06	430.357
264.012	434.001
266.963	416.044
269.913	377.844
272.86	333.622
275.806	284.663
278.752	216.532
281.695	148.819
284.637	123.918
287.579	134.552
290.518	137.591
293.456	131.074
296.392	140.442
299.327	157.784
302.261	164.232
305.193	168.68
308.124	175.173
311.053	167.028
313.981	147.524
316.908	138.26
319.833	138.544
322.756	138.378
325.679	147.166
328.6	168.854
331.52	185.823
334.438	190.105
337.355	190.573
340.269	187.582
343.184	175.87
346.096	158.385
349.007	136.437
351.917	110.652
354.826	92.7036
357.732	88.1593
360.637	84.9126
363.541	79.0078
366.445	78.9193
369.346	78.6311
372.245	69.5147
375.144	67.3079
378.041	77.1087
380.937	82.2981
383.831	68.7367
386.724	60.424
389.615	76.8717
392.506	110.54
395.395	147.547
398.281	173.851
401.167	179.995
404.052	182.918
406.936	204.709
409.817	226.556
412.698	217.747
415.576	194.933
418.455	191.326
421.33	195.229
424.206	176.454
427.079	140.707
429.951	115.416
432.822	112.54
435.691	126.144
438.559	143.304
441.426	156.426
444.291	171.835
447.155	189.383
450.017	186.84
452.878	154.415
455.738	115.29
458.597	84.039
461.454	52.0793
464.31	30.9617
467.163	45.0468
470.016	76.1098
472.868	89.1673
475.718	83.834
478.567	91.6924
481.415	100.474
484.26	90.736
487.105	81.4314
489.949	94.2612
492.79	117.017
495.631	134.421
498.471	151.256
501.308	171.188
504.145	190.204
506.98	210.289
509.813	234.698
512.646	260.818
515.477	285.976
518.307	302.495
521.135	297.095
523.963	278.585
526.789	281.789
529.612	317.264
532.435	348.752
535.258	344.661
538.077	315.459
540.897	281.408
543.714	245.416
546.531	216.24
549.345	218.695
552.158	263.788
554.971	335.714
557.782	406.352
560.591	435.942
563.399	383.819
566.206	261.565
