100.901	687.12
104.069	751.074
107.237	574.241
110.403	538.599
113.568	534.798
116.732	420.241
119.895	376.624
123.056	363.464
126.217	260.924
129.377	228.654
132.533	266.07
135.691	221.641
138.847	214.291
142	298.551
145.155	313.253
148.306	306.993
151.458	358.264
154.609	327.072
157.757	236.502
160.904	234.252
164.052	248.257
167.197	231.06
170.342	283.375
173.485	370.89
176.627	398.636
179.767	370.262
182.909	292.117
186.047	217.105
189.184	230.001
192.321	276.672
195.456	279.944
198.59	264.796
201.723	244.64
204.855	238.889
207.986	270.921
211.116	274.095
214.245	251.3
217.373	286.935
220.497	312.773
223.623	293.928
226.748	369.619
229.869	486.531
232.992	475.417
236.114	433.533
239.232	438.941
242.351	372.54
245.468	298.32
248.585	337.138
251.699	360.14
254.814	329.641
257.926	380.404
261.038	434.567
264.15	368.888
267.259	309.496
270.366	343.776
273.473	370.707
276.579	348.531
279.686	330.303
282.79	333.569
285.893	342.838
288.994	348.061
292.095	346.481
295.194	324.833
298.291	282.675
301.388	266.452
304.485	256.757
307.58	165.685
310.675	81.6225
313.766	153.394
316.858	244.842
319.95	205.483
323.038	193.301
326.127	286.712
329.213	317.327
332.3	287.437
335.384	342.42
338.47	422.23
341.552	413.137
344.633	375.357
347.712	386.258
350.793	415.695
353.871	413.12
356.948	393.576
360.024	400.499
363.099	398.16
366.173	338.325
369.245	293.832
372.317	298.575
375.388	250.194
378.458	169.375
381.526	191.69
384.594	262.065
387.66	249.861
390.724	210.424
393.789	225.932
396.852	252.293
399.913	250.93
402.974	254.234
406.033	305.554
409.092	394.71
412.148	432.923
415.206	381.487
418.26	346.503
421.316	403.036
424.368	468.549
427.419	460.621
430.47	424.445
433.521	425.528
436.569	415.07
439.617	329.815
442.663	270.406
445.708	332.492
448.752	378.429
451.796	312.651
454.838	279.343
457.877	309.921
460.917	288.15
463.956	294.979
466.995	397.159
470.03	415.187
473.066	335.803
476.101	349.191
479.133	399.974
482.166	370.898
485.197	388.261
488.228	473.816
491.256	470.106
494.283	416.582
497.311	422.011
500.336	409.688
503.36	348.667
506.383	319.328
509.408	302.683
512.429	268.911
515.449	262.362
518.468	243.528
521.486	173.448
524.503	165.619
527.517	254.012
530.532	278.647
533.546	194.693
536.56	147.737
539.572	174.913
542.581	183.768
545.591	186.777
548.598	243.278
551.606	295.491
554.612	298.486
557.618	317.362
560.621	373.92
563.625	419.757
566.626	440.298
569.627	417.196
572.626	347.484
575.626	326.856
578.623	386.771
581.62	414.636
584.615	407.224
587.609	467.272
590.602	536.06
593.595	513.35
596.586	454.333
599.574	384.147
602.564	265.13
605.552	178.462
608.54	168.459
611.524	130.958
614.509	80.9752
617.492	119.22
620.475	148.968
623.456	77.9827
626.437	43.4306
629.416	103.285
632.394	125.532
635.372	105.725
638.348	141.887
641.322	187.852
644.296	187.672
647.269	212.712
650.24	276.631
