100.901	253.446
104.069	410.226
107.237	366.338
110.403	286.439
113.568	318.479
116.732	372.96
119.895	368.64
123.056	371.136
126.217	403.213
129.377	400.313
132.533	374.633
135.691	399.107
138.847	453.477
142	459.613
145.155	430.599
148.306	439.642
151.458	466.665
154.609	426.789
157.757	354.453
160.904	370.419
164.052	439.895
167.197	411.842
170.342	318.875
173.485	324.286
176.627	394.964
179.767	386.683
182.909	345.818
186.047	362.93
189.184	350.043
192.321	275.998
195.456	281.209
198.59	357.459
201.723	349.454
204.855	311.343
207.986	378.377
211.116	436.434
214.245	382.269
217.373	377.409
220.497	476.516
223.623	489.563
226.748	423.685
229.869	479.899
232.992	586.724
236.114	540.674
239.232	449.202
242.351	485.683
245.468	520.681
248.585	430.587
251.699	357.877
254.814	385.446
257.926	400.876
261.038	393.866
264.15	455.894
267.259	519.864
270.366	476.202
273.473	414.039
276.579	456.274
279.686	539.32
282.79	554.88
285.893	517.067
288.994	477.019
292.095	448.811
295.194	457.808
298.291	507.486
301.388	523.75
304.485	475.53
307.58	466.583
310.675	553.579
313.766	609.276
316.858	544.936
319.95	488.351
323.038	547.942
326.127	621.97
329.213	622.453
332.3	628.69
335.384	683.791
338.47	717.005
341.552	719.321
344.633	732.297
347.712	726.846
350.793	709.589
353.871	767.098
356.948	870.806
360.024	903.872
363.099	889.638
366.173	891.857
369.245	831.203
372.317	689.115
375.388	620.283
378.458	653.671
381.526	643.945
384.594	591.002
387.66	601.557
390.724	611.172
393.789	531.793
396.852	476.331
399.913	536.529
402.974	607.793
406.033	600.964
409.092	553.368
412.148	509.138
415.206	499.745
418.26	544.374
421.316	581.952
424.368	566.5
427.419	560.22
430.47	567.477
433.521	499.503
436.569	410.384
439.617	438.815
442.663	517.346
445.708	504.95
448.752	466.54
451.796	481.05
454.838	446.316
457.877	344.829
460.917	346.539
463.956	475.793
466.995	546.892
470.03	495.013
473.066	443.865
476.101	463.22
479.133	503.199
482.166	517.472
485.197	514
488.228	521.837
491.256	543.963
494.283	546.002
497.311	521.046
500.336	514.607
503.36	541.997
506.383	565.46
509.408	561.523
512.429	524.571
515.449	461.023
518.468	430.878
521.486	472.06
524.503	504.417
527.517	471.843
530.532	465.041
533.546	536.883
536.56	592.841
539.572	587.536
542.581	587.489
545.591	600.106
548.598	580.794
551.606	553.772
554.612	547.404
557.618	547.486
560.621	580.941
563.625	657.029
566.626	686.639
569.627	642.605
572.626	621.321
575.626	630.549
578.623	585.471
581.62	529.326
584.615	556.389
587.609	611.949
590.602	627.026
593.595	648.497
596.586	676.882
599.574	663.277
602.564	704.657
605.552	910.844
608.54	1147.56
611.524	1227.4
614.509	1204.09
617.492	1219.82
620.475	1264.47
623.456	1287.35
626.437	1346.52
629.416	1488.25
632.394	1622.27
635.372	1639.77
638.348	1572.97
641.322	1521.66
644.296	1465.88
647.269	1309.59
650.24	1095.75
653.211	970.767
656.181	939.391
659.15	882.235
662.118	786.472
665.085	743.53
668.05	784.341
671.013	870.951
673.977	949.77
676.94	965.016
679.9	945.975
682.861	1011.03
685.819	1163.91
688.779	1258.72
691.735	1248.4
694.69	1230.46
697.646	1226.68
700.599	1164.76
703.552	1043.29
706.503	927.168
709.453	851.756
712.403	810.658
715.351	760.388
718.299	672.625
721.245	609.712
724.191	616.252
727.135	604.72
730.079	531.787
733.02	503.858
735.961	541.716
738.902	528.676
741.84	472.725
744.779	471.976
747.715	475.805
750.652	423.713
753.586	415.638
756.519	475.927
759.453	470.721
762.384	391.582
765.314	353.32
768.243	351.137
771.172	343.203
774.099	365.944
777.025	378.265
779.951	318.751
782.875	301.689
785.799	384.877
788.721	391.042
791.641	288.1
794.562	291.563
797.481	387.691
800.398	351.087
803.316	256.936
806.231	331.19
809.145	460.501
812.06	442.9
814.972	399.838
817.883	479.089
820.795	558.742
823.704	532.218
826.613	487.154
829.52	493.907
832.427	520.363
835.332	524.224
838.237	482.498
841.14	434.501
844.041	464.012
846.943	531.586
849.844	508.001
852.743	422.231
855.64	405.211
858.538	435.612
861.434	421.613
864.33	390.514
867.223	380.874
870.115	352.795
873.008	310.808
875.899	307.536
878.788	340.33
881.677	384.087
884.565	414.172
887.451	380.974
890.337	322.282
893.222	368.372
896.106	489.025
898.989	502.4
901.869	411.006
904.75	378.327
907.63	405.544
910.508	395.49
913.386	386.157
916.261	416.452
919.138	405.721
922.012	352.371
924.884	356.688
927.758	402.343
930.629	400.943
933.499	369.678
936.368	350.66
939.236	326.283
942.103	312.482
944.969	328.459
947.835	308.341
950.699	235.784
953.562	219.998
956.423	297.25
959.285	361.626
962.145	355.948
965.003	327.963
967.862	314.349
970.718	319.755
973.575	337.509
976.43	332.994
979.283	303.544
982.135	306.062
984.987	336.86
987.839	323.72
990.689	286.833
993.538	308.731
996.385	350.637
999.23	320.397
1002.08	262.877
1004.92	274.586
1007.77	330.278
1010.61	363.748
1013.45	391.924
1016.29	430.539
1019.13	424.623
1021.97	360.513
1024.81	320.714
1027.64	355.708
1030.48	412.072
1033.31	436.462
1036.15	443.523
1038.98	448.722
1041.81	443.468
1044.64	446.414
1047.47	470.434
1050.3	473.872
1053.12	451.046
1055.95	471.873
1058.78	533.824
1061.6	538.233
1064.42	482.506
1067.25	466.048
1070.07	497.242
1072.89	521.592
1075.71	562.641
1078.53	625.172
1081.34	626.564
1084.16	573.226
1086.97	569.741
1089.79	608.012
1092.6	613.467
1095.41	619.582
1098.23	652.16
1101.04	639.679
1103.85	598.295
1106.65	617.852
1109.46	643.369
1112.27	604.867
1115.07	623.852
1117.88	759.249
1120.68	823.495
1123.48	718.339
1126.28	601.705
1129.08	577.671
1131.88	585.387
1134.68	593.813
1137.48	599.394
1140.27	558.492
1143.07	501.491
1145.86	499.004
1148.66	501.321
1151.45	457.978
1154.24	456.252
1157.03	534.1
1159.82	597.302
1162.61	615.312
1165.39	625.21
1168.18	607.163
1170.97	588.339
1173.75	648.299
1176.53	708.489
1179.32	657.002
1182.1	616.228
1184.88	688.263
1187.66	699.511
1190.43	578.666
1193.21	547.671
1195.99	651.924
1198.76	661.679
1201.54	570.302
1204.31	581.436
1207.08	647.865
1209.85	599.679
1212.63	524.811
1215.39	555.506
1218.16	597.461
1220.93	575.86
1223.7	575.467
1226.46	608.381
1229.23	602.397
1231.99	589.055
1234.75	620.538
1237.51	646.439
1240.27	638.079
1243.03	632.713
1245.79	624.809
1248.55	613.235
1251.31	656.11
1254.06	723.56
1256.82	697.571
1259.57	609.163
1262.32	616.733
1265.07	720.837
1267.82	768.69
1270.57	720.926
1273.32	673.618
1276.07	663.388
1278.82	646.5
1281.56	626.777
1284.31	657.489
1287.05	733.189
1289.79	780.521
1292.54	770.828
1295.28	767.203
1298.02	818.23
1300.75	877.12
1303.49	888.557
1306.23	876.307
1308.97	878.269
1311.7	884.234
1314.43	890.136
1317.17	914.651
1319.9	933.082
1322.63	898.64
1325.36	839.692
1328.09	836.959
1330.82	896.615
1333.54	928.142
1336.27	870.331
1339	779.416
1341.72	740.854
1344.44	737.649
1347.17	699.622
1349.89	645.302
1352.61	639.352
1355.33	654.462
1358.04	634.973
1360.76	621.882
1363.48	653.065
1366.19	663.782
1368.91	627.49
1371.62	618.404
1374.33	637.913
1377.05	600.785
1379.76	529.085
1382.47	518.697
1385.17	549.192
1387.88	550.434
1390.59	544.763
1393.29	548.816
1396	515.358
1398.7	473.399
1401.41	503.576
1404.11	565.431
1406.81	579.414
1409.51	590.922
1412.21	648.219
1414.91	694.941
1417.6	732.093
1420.3	844.353
1422.99	994.586
1425.69	1065.43
1428.38	1086.6
1431.07	1149.88
1433.76	1201.27
1436.45	1159.29
1439.14	1082.13
1441.83	1037.52
1444.52	989.543
1447.21	912.747
1449.89	838.869
1452.58	775.032
1455.26	719.437
1457.94	697.183
1460.62	691.108
1463.3	652.476
1465.99	603.924
1468.66	590.615
1471.34	575.783
1474.02	528.921
1476.7	509.394
1479.37	531.957
1482.04	502.265
1484.72	398.512
1487.39	346.067
1490.06	414.012
1492.73	495.819
1495.4	477.819
1498.07	401.663
1500.74	378.508
1503.4	421.866
1506.07	451.431
1508.73	430.994
1511.39	409.086
1514.06	414.325
1516.72	408.712
1519.38	375.492
1522.04	354.19
1524.7	355.933
1527.36	342.804
1530.01	314.349
1532.67	318.658
1535.32	361.043
1537.98	383.518
1540.63	350.941
1543.28	303.264
1545.93	303.348
1548.58	353.007
1551.23	383.864
1553.88	344.879
1556.53	276.235
1559.18	259.43
1561.82	306.871
1564.47	345.048
1567.11	317.612
1569.75	273.346
1572.4	304.139
1575.04	394.749
1577.68	422.794
1580.31	349.763
1582.95	289.505
1585.59	317.454
1588.23	362.609
1590.86	364.387
1593.5	365.202
1596.13	386.649
1598.76	389.417
1601.39	380.56
1604.02	400.279
1606.65	430.782
1609.28	448.459
1611.91	481.735
1614.53	523.939
1617.16	512.952
1619.79	448.418
1622.41	396.622
1625.03	379.359
1627.65	375.426
1630.28	383.438
1632.9	395.827
1635.52	386.38
1638.13	361.709
1640.75	340.931
1643.37	304.905
1645.98	249.752
1648.6	226.716
1651.21	256.818
1653.82	286.813
1656.44	276.277
1659.05	253.608
1661.66	267.325
1664.27	327.883
1666.87	388.879
1669.48	380.59
1672.09	296.116
1674.69	219.604
1677.3	227.176
1679.9	298.76
1682.5	357.121
1685.1	353.74
1687.7	307.915
1690.3	283.978
1692.9	312.585
1695.5	344.588
1698.1	330.316
1700.69	304.012
1703.29	318.073
1705.88	348.756
1708.48	345.085
1711.07	318.419
1713.66	318.201
1716.25	356.757
1718.84	400.322
1721.43	418.011
1724.02	416.15
1726.6	414.594
1729.19	407.077
1731.77	383.672
1734.36	369.362
1736.94	380.887
1739.52	383.965
1742.1	356.696
1744.68	332.034
1747.26	326.804
1749.84	318.254
1752.42	313.992
1755	334.581
1757.57	339.96
1760.15	294.506
1762.72	257.287
1765.29	289.803
1767.86	346.552
1770.44	356.305
1773.01	328.051
1775.58	305.397
1778.14	297.451
